blem,1.0656909673809757E-4
blen,2.6642274184524392E-5
ete,4.440379030754065E-5
bler,3.0194577409127645E-4
blet,3.552303224603252E-5
eth,6.394145804285853E-4
blunt,8.88075806150813E-5
ours,1.776151612301626E-5
blew,1.776151612301626E-5
skee,2.6642274184524392E-5
rhoid,3.552303224603252E-5
est,7.015798868591422E-4
mawk,4.440379030754065E-5
ess,9.591218706428781E-4
skel,7.104606449206505E-5
hawks,2.6642274184524392E-5
bled,4.440379030754065E-5
inns,1.776151612301626E-5
glyc,1.2433061286111382E-4
it'll,1.776151612301626E-5
asth,6.216530643055691E-5
chirp,9.768833867658944E-5
jake,2.6642274184524392E-5
up-front,1.776151612301626E-5
midge,3.552303224603252E-5
rhodes,1.776151612301626E-5
ets,4.440379030754065E-5
ett,6.216530643055691E-5
chise,2.2201895153770325E-4
o de ja,3.552303224603252E-5
etz,2.6642274184524392E-5
mer's disease,2.6642274184524392E-5
chism,1.5985364510714633E-4
chior,1.776151612301626E-5
phre,9.768833867658944E-5
eve,1.776151612301626E-4
chion,6.216530643055691E-5
zakh,5.3284548369048785E-5
darme,3.552303224603252E-5
phri,3.552303224603252E-5
nings,3.552303224603252E-5
phra,5.3284548369048785E-5
maul,7.992682255357317E-5
strike,1.0656909673809757E-4
eut,3.552303224603252E-5
eur,6.216530643055691E-5
maun,4.440379030754065E-5
cringe,5.3284548369048785E-5
maud,5.3284548369048785E-5
spume,7.992682255357317E-5
cartes,2.6642274184524392E-5
skat,3.552303224603252E-5
ewe,3.552303224603252E-5
borne,8.88075806150813E-5
geois,2.6642274184524392E-5
mats,1.776151612301626E-5
jain,3.552303224603252E-5
wolves,1.776151612301626E-5
jail,1.5097288704563823E-4
oust,7.104606449206505E-5
matt,1.776151612301626E-5
young,8.88075806150813E-5
duced,1.776151612301626E-5
outh,2.6642274184524392E-5
math,1.6873440316865447E-4
blaz,7.104606449206505E-5
koch,1.776151612301626E-5
nines,1.776151612301626E-5
spunk,6.216530643055691E-5
mate,0.0014564443220873335
lipped,1.776151612301626E-5
glum,7.104606449206505E-5
bliz,3.552303224603252E-5
eph,1.776151612301626E-5
glue,7.992682255357317E-5
blip,3.552303224603252E-5
bliq,2.6642274184524392E-5
blis,8.88075806150813E-5
chimp,3.552303224603252E-5
bliv,2.6642274184524392E-5
nouak,2.6642274184524392E-5
blig,5.3284548369048785E-5
pissed,1.776151612301626E-5
chine,8.88075806150813E-5
who's,2.6642274184524392E-5
wyn,1.776151612301626E-5
blin,4.440379030754065E-5
wyc,2.6642274184524392E-5
uled,1.776151612301626E-5
blurt,4.440379030754065E-5
eon,2.3089970959921138E-4
aard,3.552303224603252E-5
who'd,1.776151612301626E-5
chink,5.3284548369048785E-5
youth,7.104606449206505E-5
blurb,3.552303224603252E-5
ept,6.216530643055691E-5
poole,2.6642274184524392E-5
giene,2.6642274184524392E-5
scarp,8.88075806150813E-5
scarf,5.3284548369048785E-5
scare,1.1544985479960569E-4
feist,3.552303224603252E-5
erg,3.552303224603252E-5
ere,2.6642274184524392E-5
back-cloth,1.776151612301626E-5
troupe,5.3284548369048785E-5
cloak,1.1544985479960569E-4
erb,2.6642274184524392E-5
maze,7.992682255357317E-5
sluice,5.3284548369048785E-5
child,3.729918385833415E-4
trashed,1.776151612301626E-5
vonne,2.6642274184524392E-5
tsetse fly,3.552303224603252E-5
mays,1.776151612301626E-5
placed,1.776151612301626E-5
yours,1.776151612301626E-5
wheeze,5.3284548369048785E-5
chill,1.5985364510714633E-4
ese,2.3089970959921138E-4
chime,7.992682255357317E-5
gorged,1.776151612301626E-5
phus,5.3284548369048785E-5
spurn,4.440379030754065E-5
yeats,2.6642274184524392E-5
phur,4.440379030754065E-5
scath,2.6642274184524392E-5
err,6.216530643055691E-5
ert,2.04257435414687E-4
paced,1.776151612301626E-5
ers,2.1313819347619514E-4
spurt,5.3284548369048785E-5
strife,3.552303224603252E-5
ern,9.324795964583537E-4
glut,1.1544985479960569E-4
lodge,7.992682255357317E-5
braith,1.776151612301626E-5
stare,7.992682255357317E-5
xian,3.552303224603252E-5
raffe,3.552303224603252E-5
leaves,1.776151612301626E-5
stark,7.104606449206505E-5
zard,7.992682255357317E-5
sée,2.6642274184524392E-5
blitzed,1.776151612301626E-5
sharps,1.776151612301626E-5
leaved,1.776151612301626E-5
eld,5.3284548369048785E-5
eaves,7.104606449206505E-5
elf,6.216530643055691E-5
stash,5.3284548369048785E-5
warm-blood,1.776151612301626E-5
ruffed,1.776151612301626E-5
mand,3.9075335470635774E-4
sputter,4.440379030754065E-5
elm,3.552303224603252E-5
stase,1.776151612301626E-5
mane,9.768833867658944E-5
elk,3.552303224603252E-5
braise,4.440379030754065E-5
ined,1.776151612301626E-5
ell,1.1544985479960569E-4
elv,1.776151612301626E-5
stride,1.0656909673809757E-4
els,1.776151612301626E-5
manx,2.6642274184524392E-5
strick,3.552303224603252E-5
gritte,1.776151612301626E-5
start,1.9537667735317887E-4
mant,4.440379030754065E-5
mans,2.6642274184524392E-5
starr,2.6642274184524392E-5
prize,1.5985364510714633E-4
zark,2.6642274184524392E-5
mann,1.5097288704563823E-4
strict,1.5097288704563823E-4
zart,2.6642274184524392E-5
emn,4.440379030754065E-5
filth,7.992682255357317E-5
staph,6.216530643055691E-5
emp,1.8649591929167074E-4
leged,4.440379030754065E-5
ems,1.776151612301626E-5
oreg.,1.776151612301626E-5
capped,1.776151612301626E-5
celle,3.552303224603252E-5
giers,2.6642274184524392E-5
ene,9.768833867658944E-5
eng,1.2433061286111382E-4
pache,3.552303224603252E-5
ghreb,2.6642274184524392E-5
end,3.9075335470635774E-4
stokes,3.552303224603252E-5
enc,4.440379030754065E-5
sharpe,2.6642274184524392E-5
feint,4.440379030754065E-5
logues,1.776151612301626E-5
blja,2.6642274184524392E-5
inge,1.776151612301626E-5
male,1.1544985479960569E-4
stoked,1.776151612301626E-5
phys,5.062032095059635E-4
ens,8.88075806150813E-5
ent,0.002024812838023854
blush,9.768833867658944E-5
wrought,2.6642274184524392E-5
phyx,8.88075806150813E-5
feine,2.6642274184524392E-5
smalls,1.776151612301626E-5
phyl,2.6642274184524392E-5
re-coil,4.440379030754065E-5
malt,1.0656909673809757E-4
ings,7.104606449206505E-5
skiv,7.104606449206505E-5
skir,7.104606449206505E-5
dowse,4.440379030754065E-5
skit,1.2433061286111382E-4
mall,3.552303224603252E-5
skid,6.216530643055691E-5
tente,6.216530643055691E-5
solde,1.776151612301626E-5
quince,3.552303224603252E-5
zane,2.6642274184524392E-5
mase,1.776151612301626E-5
skif,1.776151612301626E-5
jape,5.3284548369048785E-5
skil,4.440379030754065E-5
arched,1.776151612301626E-5
mask,1.0656909673809757E-4
beach,1.5097288704563823E-4
skip,9.768833867658944E-5
mash,1.3321137092262196E-4
egg,2.04257435414687E-4
gueur,3.552303224603252E-5
skin,6.482953384900935E-4
skim,7.992682255357317E-5
chiev,3.552303224603252E-5
mass,1.5985364510714633E-4
mast,1.776151612301626E-4
stave,4.440379030754065E-5
prín,2.6642274184524392E-5
there's,1.776151612301626E-5
síl,2.6642274184524392E-5
chief,2.4866122572222765E-4
tenth,4.440379030754065E-5
mare,1.0656909673809757E-4
marc,1.776151612301626E-5
ehr,1.776151612301626E-5
dream,2.75303499906752E-4
marm,4.440379030754065E-5
marl,5.3284548369048785E-5
ioned,1.776151612301626E-5
mark,7.371029191051748E-4
ninth,3.552303224603252E-5
drear,7.104606449206505E-5
mart,3.552303224603252E-5
mars,4.440379030754065E-5
zant,2.6642274184524392E-5
wry,5.3284548369048785E-5
marx,8.88075806150813E-5
nished,1.776151612301626E-5
jane,1.776151612301626E-5
blos,6.216530643055691E-5
blot,8.88075806150813E-5
woe,7.992682255357317E-5
eis,2.6642274184524392E-5
blor,3.552303224603252E-5
wog,5.3284548369048785E-5
eir,2.6642274184524392E-5
bloo,4.440379030754065E-5
eil,2.6642274184524392E-5
wob,9.768833867658944E-5
blon,2.6642274184524392E-5
ein,6.216530643055691E-5
trough,3.552303224603252E-5
state,6.83818370736126E-4
quench,9.768833867658944E-5
blog,7.992682255357317E-5
mas.,1.776151612301626E-5
kohl,5.3284548369048785E-5
eif,1.776151612301626E-5
wot,1.776151612301626E-5
wow,1.2433061286111382E-4
chick,2.04257435414687E-4
tsiol,2.6642274184524392E-5
wop,2.6642274184524392E-5
wor,6.660568546131098E-4
quence,1.0656909673809757E-4
wom,0.001563013418825431
wol,6.216530643055691E-5
woo,7.104606449206505E-5
won,2.1313819347619514E-4
pooch,3.552303224603252E-5
blow,3.1970729021429267E-4
wok,4.440379030754065E-5
hague,1.776151612301626E-5
jamb,7.992682255357317E-5
knish,3.552303224603252E-5
inch,7.992682255357317E-5
geous,1.3321137092262196E-4
tense,1.5985364510714633E-4
ince,3.552303224603252E-5
ta cat,2.6642274184524392E-5
woz,2.6642274184524392E-5
maph,4.440379030754065E-5
jams,1.776151612301626E-5
blob,5.3284548369048785E-5
eke,4.440379030754065E-5
bloc,3.552303224603252E-5
skep,7.104606449206505E-5
chide,5.3284548369048785E-5
dredg,3.552303224603252E-5
statt,1.776151612301626E-5
skew,1.2433061286111382E-4
need,1.5985364510714633E-4
trange,6.216530643055691E-5
fism,3.552303224603252E-5
prith,1.776151612301626E-5
arch,5.328454836904878E-4
fisk,2.6642274184524392E-5
fish,0.0010035256609504186
bierce,1.776151612301626E-5
stahl,2.6642274184524392E-5
thrit,3.552303224603252E-5
syph,5.3284548369048785E-5
mid-size,1.776151612301626E-5
bleak,6.216530643055691E-5
staid,6.216530643055691E-5
cæd,2.6642274184524392E-5
khash,1.776151612301626E-5
clonk,5.3284548369048785E-5
blear,7.104606449206505E-5
naught,3.552303224603252E-5
prism,3.552303224603252E-5
kitch,8.88075806150813E-5
bleat,5.3284548369048785E-5
clone,1.1544985479960569E-4
staire,1.776151612301626E-5
giz,7.992682255357317E-5
mersed,2.6642274184524392E-5
rive,1.2433061286111382E-4
graze,9.768833867658944E-5
hot-blood,1.776151612301626E-5
git,2.664227418452439E-4
gis,1.2433061286111382E-4
fith,1.776151612301626E-5
gir,7.104606449206505E-5
smoke,1.1544985479960569E-4
giv,1.8649591929167074E-4
nees,2.6642274184524392E-5
gil,1.776151612301626E-4
gim,1.9537667735317887E-4
neer,2.664227418452439E-4
clomp,4.440379030754065E-5
deere,2.6642274184524392E-5
serge,2.6642274184524392E-5
gin,6.038915481825529E-4
gio,6.216530643055691E-5
gid,1.2433061286111382E-4
fist,1.3321137092262196E-4
gie,2.664227418452439E-4
cheeked,1.776151612301626E-5
gib,2.04257435414687E-4
gic,1.2433061286111382E-4
gig,2.5754198378373576E-4
gia,2.5754198378373576E-4
vasse,3.552303224603252E-5
swank,1.2433061286111382E-4
ghy,3.552303224603252E-5
symp,6.216530643055691E-5
nege,7.104606449206505E-5
flange,3.552303224603252E-5
screw,2.841842579682602E-4
an moun,1.776151612301626E-5
mensch,3.552303224603252E-5
stake,1.2433061286111382E-4
stairs,5.3284548369048785E-5
ghi,3.552303224603252E-5
sync,5.3284548369048785E-5
wey,2.6642274184524392E-5
wes,7.104606449206505E-5
ghe,2.6642274184524392E-5
wet,1.5985364510714633E-4
gha,5.3284548369048785E-5
phlox,2.6642274184524392E-5
wen,7.992682255357317E-5
barnes,1.776151612301626E-5
swamp,9.768833867658944E-5
scree,3.552303224603252E-5
prise,1.9537667735317887E-4
wel,3.0194577409127645E-4
eenth,3.552303224603252E-5
stair,1.2433061286111382E-4
caine,4.440379030754065E-5
weh,2.6642274184524392E-5
wei,7.992682255357317E-5
firm,3.1970729021429267E-4
wed,1.5985364510714633E-4
wee,1.6873440316865447E-4
web,2.664227418452439E-4
o'clock,1.776151612301626E-5
wea,1.6873440316865447E-4
fire,0.0011367370318730407
stain,1.6873440316865447E-4
breez,6.216530643055691E-5
woad,2.6642274184524392E-5
on-screen,1.776151612301626E-5
banks,3.552303224603252E-5
heinz,1.776151612301626E-5
breed,2.1313819347619514E-4
syke,1.776151612301626E-5
touille,2.6642274184524392E-5
stall,2.930650160297683E-4
stout-heart,1.776151612301626E-5
whi,1.776151612301626E-5
sylph,5.3284548369048785E-5
seilles,1.776151612301626E-5
stalt,2.6642274184524392E-5
close,2.5754198378373576E-4
who,7.992682255357317E-5
stained,2.6642274184524392E-5
rysh,1.776151612301626E-5
mense,2.6642274184524392E-5
proved,1.776151612301626E-5
gen,0.0030283384989742723
cán,2.6642274184524392E-5
get,4.351571450138984E-4
cár,2.6642274184524392E-5
ger,0.0033746880633730896
ges,4.6179941919842276E-4
by-play,2.6642274184524392E-5
rysm,3.552303224603252E-5
scrib,1.2433061286111382E-4
scria,1.776151612301626E-5
gey,1.5097288704563823E-4
rize,6.394145804285853E-4
gev,2.6642274184524392E-5
père,4.440379030754065E-5
grave,3.1082653215278456E-4
gew,3.552303224603252E-5
gea,3.552303224603252E-5
lloyd,1.776151612301626E-5
ryth,3.552303224603252E-5
near,1.3321137092262196E-4
gee,3.2858804827580083E-4
ged,2.3089970959921138E-4
i'd,1.776151612301626E-5
neat,9.768833867658944E-5
neau,2.6642274184524392E-5
gei,4.440379030754065E-5
stalk,1.5985364510714633E-4
geh,1.776151612301626E-5
neap,3.552303224603252E-5
gem,1.6873440316865447E-4
i'm,1.776151612301626E-5
gel,4.5291866113691465E-4
stale,1.2433061286111382E-4
neal,7.992682255357317E-5
down-mar,1.776151612301626E-5
neck,4.706801772599309E-4
prive,3.552303224603252E-5
stant,1.1544985479960569E-4
auque,2.6642274184524392E-5
ared,1.776151612301626E-5
throw,2.04257435414687E-4
scrim,1.2433061286111382E-4
style,1.6873440316865447E-4
wir,7.104606449206505E-5
throt,7.992682255357317E-5
wis,1.1544985479960569E-4
swain,8.88075806150813E-5
thros,1.776151612301626E-5
wit,4.173956288908821E-4
doyle,1.776151612301626E-5
formed,7.992682255357317E-5
clops,6.216530643055691E-5
fitz,3.552303224603252E-5
wiz,7.992682255357317E-5
kill-joy,3.552303224603252E-5
scrip,3.9963411276786585E-4
ards,1.776151612301626E-5
throe,3.552303224603252E-5
stamp,7.992682255357317E-5
screwed,1.776151612301626E-5
wig,3.729918385833415E-4
five,2.6642274184524392E-5
wie,9.768833867658944E-5
wid,1.5985364510714633E-4
throb,7.992682255357317E-5
wic,1.776151612301626E-5
throm,7.104606449206505E-5
wip,3.552303224603252E-5
kempt,1.776151612301626E-5
roast,9.768833867658944E-5
throp,7.992682255357317E-5
win,0.0010568102093194676
wim,7.104606449206505E-5
wil,6.749376126746179E-4
wik,3.552303224603252E-5
nect,2.3089970959921138E-4
novsk,1.776151612301626E-5
bream,3.552303224603252E-5
stand,9.058373222738293E-4
bangs,1.776151612301626E-5
stank,1.776151612301626E-5
why,1.776151612301626E-5
tiche,3.552303224603252E-5
dunk,6.216530643055691E-5
bands,3.552303224603252E-5
röl,2.6642274184524392E-5
dung,9.768833867658944E-5
dune,3.552303224603252E-5
gaz,7.992682255357317E-5
neme,3.552303224603252E-5
umph,5.3284548369048785E-5
swatch,3.552303224603252E-5
fizz,7.992682255357317E-5
break,8.525527739047806E-4
swats,1.776151612301626E-5
bread,2.930650160297683E-4
swath,3.552303224603252E-5
rime,5.3284548369048785E-5
knife,1.6873440316865447E-4
gab,2.3978046766071951E-4
gac,2.6642274184524392E-5
fetch,7.992682255357317E-5
ring,4.6179941919842276E-4
screen,2.04257435414687E-4
gad,1.5097288704563823E-4
gae,8.88075806150813E-5
luyt,1.776151612301626E-5
gaf,3.552303224603252E-5
gag,1.3321137092262196E-4
rink,3.552303224603252E-5
wogg,2.6642274184524392E-5
gai,3.552303224603252E-5
czech,7.992682255357317E-5
rins,1.776151612301626E-5
bludg,5.3284548369048785E-5
smock,6.216530643055691E-5
screed,2.6642274184524392E-5
prime,4.440379030754065E-5
gas,6.305338223670773E-4
gar,0.0017583900961786099
shagged,1.776151612301626E-5
gau,1.1544985479960569E-4
gat,1.776151612301626E-4
gaw,3.552303224603252E-5
gav,5.3284548369048785E-5
gay,1.0656909673809757E-4
swash,9.768833867658944E-5
thwart,6.216530643055691E-5
gam,5.41726241751996E-4
nent,5.062032095059635E-4
gal,0.0013143521931032033
cons.,1.776151612301626E-5
filch,4.440379030754065E-5
gan,0.0016784632736250367
rind,6.216530643055691E-5
rine,3.729918385833415E-4
gap,7.992682255357317E-5
i-mu,3.552303224603252E-5
cloche,3.552303224603252E-5
rios,1.776151612301626E-5
dupe,7.992682255357317E-5
smudge,5.3284548369048785E-5
miere,5.3284548369048785E-5
teenth,1.776151612301626E-4
closed,1.776151612301626E-5
blues,4.440379030754065E-5
clock,1.0656909673809757E-4
stand-a,1.776151612301626E-5
neph,9.768833867658944E-5
bluff,1.1544985479960569E-4
flight,1.420921289841301E-4
billed,1.776151612301626E-5
luxe,1.776151612301626E-5
scrof,3.552303224603252E-5
chokes,1.776151612301626E-5
scrog,2.6642274184524392E-5
ripe,9.768833867658944E-5
scrod,2.6642274184524392E-5
riph,9.768833867658944E-5
dure,9.768833867658944E-5
fessed,1.776151612301626E-5
wales,3.552303224603252E-5
stadt,2.6642274184524392E-5
rús,2.6642274184524392E-5
syth,3.552303224603252E-5
durk,1.776151612301626E-5
bleep,5.3284548369048785E-5
squeeze,9.768833867658944E-5
neil,2.6642274184524392E-5
trance,8.88075806150813E-5
poose,3.552303224603252E-5
hayes,2.6642274184524392E-5
jarls,1.776151612301626E-5
dusk,7.104606449206505E-5
thrum,5.3284548369048785E-5
pique,5.3284548369048785E-5
clois,6.216530643055691E-5
dust,2.4866122572222765E-4
thrup,2.6642274184524392E-5
stack,9.768833867658944E-5
wa',1.776151612301626E-5
wap,3.552303224603252E-5
rhone,2.6642274184524392E-5
wan,5.062032095059635E-4
wal,4.440379030754065E-4
wam,5.3284548369048785E-5
rüm,1.776151612301626E-5
rist,2.664227418452439E-4
wak,1.8649591929167074E-4
wode,2.6642274184524392E-5
wax,1.9537667735317887E-4
way,0.002104739660577427
sward,5.3284548369048785E-5
wav,5.3284548369048785E-5
primp,4.440379030754065E-5
waw,3.552303224603252E-5
swipes,1.776151612301626E-5
wat,7.992682255357317E-5
wau,2.6642274184524392E-5
stage,2.2201895153770325E-4
war,8.347912577817642E-4
was,7.992682255357317E-5
rism,1.9537667735317887E-4
risk,1.0656909673809757E-4
staff,1.8649591929167074E-4
rish,1.1544985479960569E-4
sheave,4.440379030754065E-5
rise,1.2433061286111382E-4
mixed,2.6642274184524392E-5
er-cor,1.776151612301626E-5
swarm,5.3284548369048785E-5
ritz,5.3284548369048785E-5
maine,7.992682255357317E-5
bruce,2.6642274184524392E-5
swathe,5.3284548369048785E-5
nimby,2.6642274184524392E-5
ghats,2.6642274184524392E-5
print,5.683685159365204E-4
bruck,2.6642274184524392E-5
ghast,6.216530643055691E-5
mains,3.552303224603252E-5
rite,1.5985364510714633E-4
rith,7.992682255357317E-5
bleed,1.0656909673809757E-4
wag,3.818725966448496E-4
waf,8.88075806150813E-5
cairn,2.6642274184524392E-5
wai,8.88075806150813E-5
knick,8.88075806150813E-5
wah,1.776151612301626E-5
wac,2.6642274184524392E-5
nell,7.992682255357317E-5
wad,1.6873440316865447E-4
spurred,1.776151612301626E-5
rier,1.776151612301626E-5
ries,8.88075806150813E-5
scrum,6.216530643055691E-5
wood,0.001429802047902809
hahn,3.552303224603252E-5
woof,6.216530643055691E-5
sleigh,7.992682255357317E-5
chieve,2.1313819347619514E-4
lure,1.1544985479960569E-4
vs.,1.776151612301626E-5
scrub,1.0656909673809757E-4
pride,7.104606449206505E-5
riff,7.992682255357317E-5
fich,4.440379030754065E-5
rife,3.552303224603252E-5
fick,5.3284548369048785E-5
woos,2.6642274184524392E-5
pened,1.776151612301626E-5
flake,7.992682255357317E-5
fica,1.776151612301626E-5
fice,2.4866122572222765E-4
wool,1.776151612301626E-4
serve,2.5754198378373576E-4
flair,3.552303224603252E-5
neur,9.768833867658944E-5
danged,1.776151612301626E-5
duff,7.992682255357317E-5
brunt,2.6642274184524392E-5
bruns,2.6642274184524392E-5
price,1.6873440316865447E-4
ried,1.6873440316865447E-4
vre,1.6873440316865447E-4
arse,3.552303224603252E-5
wont,4.440379030754065E-5
prick,1.9537667735317887E-4
the ii,1.776151612301626E-5
riel,2.6642274184524392E-5
haft,3.552303224603252E-5
wonk,3.552303224603252E-5
duit,3.552303224603252E-5
clod,7.104606449206505E-5
duis,1.776151612301626E-5
next,1.776151612301626E-5
clob,5.3284548369048785E-5
hajj,3.552303224603252E-5
stanced,1.776151612301626E-5
pence,9.768833867658944E-5
lapse,2.1313819347619514E-4
two-fold,1.776151612301626E-5
flail,5.3284548369048785E-5
fur,7.104606449206504E-4
breve,5.3284548369048785E-5
caught,2.6642274184524392E-5
hair,5.594877578750122E-4
fus,2.1313819347619514E-4
hail,1.0656909673809757E-4
newt,3.552303224603252E-5
news,5.861300320595366E-4
rift,5.3284548369048785E-5
wooz,6.216530643055691E-5
brews,1.776151612301626E-5
squee,5.3284548369048785E-5
lung,7.104606449206505E-5
neyed,1.776151612301626E-5
lunk,7.992682255357317E-5
